# lat lon Nways
37.4 -75 0
37.4 -74.8 0
37.4 -74.6 0
37.4 -74.4 0
37.4 -74.2 0
37.4 -74 0
37.4 -73.8 0
37.4 -73.6 0
37.4 -73.4 0
37.4 -73.2 0
37.4 -73 0
37.4 -72.8 0
37.4 -72.6 0
37.4 -72.4 0
37.4 -72.2 0
37.4 -72 0
37.4 -71.8 0
37.4 -71.6 0
37.4 -71.4 0
37.4 -71.2 0
37.4 -71 0
37.4 -70.8 0
37.4 -70.6 0
37.4 -70.4 0
37.4 -70.2 0
37.4 -70 0
37.4 -69.8 0
37.4 -69.6 0
37.4 -69.4 0
37.4 -69.2 0
37.4 -69 0
37.4 -68.8 0
37.4 -68.6 0
37.4 -68.4 0
37.4 -68.2 0
37.4 -68 0
37.4 -67.8 0
37.4 -67.6 0
37.4 -67.4 0
37.4 -67.2 0
37.4 -67 0
37.4 -66.8 0
37.4 -66.6 0
37.4 -66.4 0
37.4 -66.2 0
37.6 -125 0
37.6 -124.8 0
37.6 -124.6 0
37.6 -124.4 0
37.6 -124.2 0
37.6 -124 0
37.6 -123.8 0
37.6 -123.6 0
37.6 -123.4 0
37.6 -123.2 0
37.6 -123 0
37.6 -122.8 0
37.6 -122.6 368
37.6 -122.4 14731
37.6 -122.2 9756
37.6 -122 20808
37.6 -121.8 7150
37.6 -121.6 538
37.6 -121.4 456
37.6 -121.2 483
37.6 -121 10818
37.6 -120.8 1857
37.6 -120.6 90
37.6 -120.4 382
37.6 -120.2 356
37.6 -120 673
37.6 -119.8 448
37.6 -119.6 146
37.6 -119.4 52
37.6 -119.2 41
37.6 -119 1189
37.6 -118.8 498
37.6 -118.6 364
37.6 -118.4 86
37.6 -118.2 14
37.6 -118 69
37.6 -117.8 9
37.6 -117.6 6
37.6 -117.4 3
37.6 -117.2 28
37.6 -117 67
37.6 -116.8 41
37.6 -116.6 49
37.6 -116.4 80
37.6 -116.2 59
37.6 -116 34
37.6 -115.8 158
37.6 -115.6 77
37.6 -115.4 29
37.6 -115.2 31
37.6 -115 14
37.6 -114.8 13
37.6 -114.6 114
37.6 -114.4 29
37.6 -114.2 31
37.6 -114 52
37.6 -113.8 163
37.6 -113.6 191
37.6 -113.4 154
37.6 -113.2 575
37.6 -113 1195
37.6 -112.8 594
37.6 -112.6 1174
37.6 -112.4 889
37.6 -112.2 594
37.6 -112 418
37.6 -111.8 117
37.6 -111.6 89
37.6 -111.4 54
37.6 -111.2 11
37.6 -111 9
37.6 -110.8 184
37.6 -110.6 68
37.6 -110.4 10
37.6 -110.2 23
37.6 -110 125
37.6 -109.8 119
37.6 -109.6 207
37.6 -109.4 524
37.6 -109.2 192
37.6 -109 162
37.6 -108.8 221
37.6 -108.6 203
37.6 -108.4 174
37.6 -108.2 80
37.6 -108 145
37.6 -107.8 232
37.6 -107.6 2
37.6 -107.4 4
37.6 -107.2 32
37.6 -107 50
37.6 -106.8 125
37.6 -106.6 523
37.6 -106.4 289
37.6 -106.2 505
37.6 -106 242
37.6 -105.8 284
37.6 -105.6 199
37.6 -105.4 63
37.6 -105.2 321
37.6 -105 591
37.6 -104.8 935
37.6 -104.6 147
37.6 -104.4 219
37.6 -104.2 312
37.6 -104 262
37.6 -103.8 20
37.6 -103.6 39
37.6 -103.4 39
37.6 -103.2 66
37.6 -103 83
37.6 -102.8 86
37.6 -102.6 93
37.6 -102.4 108
37.6 -102.2 78
37.6 -102 165
37.6 -101.8 526
37.6 -101.6 414
37.6 -101.4 966
37.6 -101.2 376
37.6 -101 358
37.6 -100.8 305
37.6 -100.6 365
37.6 -100.4 380
37.6 -100.2 251
37.6 -100 228
37.6 -99.8 327
37.6 -99.6 358
37.6 -99.4 413
37.6 -99.2 533
37.6 -99 243
37.6 -98.8 561
37.6 -98.6 222
37.6 -98.4 475
37.6 -98.2 783
37.6 -98 627
37.6 -97.8 598
37.6 -97.6 907
37.6 -97.4 5561
37.6 -97.2 4594
37.6 -97 881
37.6 -96.8 294
37.6 -96.6 391
37.6 -96.4 315
37.6 -96.2 478
37.6 -96 617
37.6 -95.8 959
37.6 -95.6 588
37.6 -95.4 714
37.6 -95.2 463
37.6 -95 557
37.6 -94.8 1102
37.6 -94.6 1014
37.6 -94.4 915
37.6 -94.2 942
37.6 -94 670
37.6 -93.8 868
37.6 -93.6 903
37.6 -93.4 2117
37.6 -93.2 1397
37.6 -93 1478
37.6 -92.8 1340
37.6 -92.6 2241
37.6 -92.4 728
37.6 -92.2 733
37.6 -92 624
37.6 -91.8 1234
37.6 -91.6 1326
37.6 -91.4 581
37.6 -91.2 471
37.6 -91 271
37.6 -90.8 261
37.6 -90.6 712
37.6 -90.4 726
37.6 -90.2 722
37.6 -90 683
37.6 -89.8 658
37.6 -89.6 561
37.6 -89.4 616
37.6 -89.2 1599
37.6 -89 1056
37.6 -88.8 567
37.6 -88.6 432
37.6 -88.4 307
37.6 -88.2 333
37.6 -88 821
37.6 -87.8 591
37.6 -87.6 789
37.6 -87.4 504
37.6 -87.2 568
37.6 -87 555
37.6 -86.8 540
37.6 -86.6 477
37.6 -86.4 981
37.6 -86.2 617
37.6 -86 759
37.6 -85.8 1407
37.6 -85.6 521
37.6 -85.4 585
37.6 -85.2 1111
37.6 -85 670
37.6 -84.8 1556
37.6 -84.6 1292
37.6 -84.4 1123
37.6 -84.2 1360
37.6 -84 837
37.6 -83.8 844
37.6 -83.6 875
37.6 -83.4 983
37.6 -83.2 377
37.6 -83 591
37.6 -82.8 1762
37.6 -82.6 1073
37.6 -82.4 578
37.6 -82.2 1101
37.6 -82 348
37.6 -81.8 602
37.6 -81.6 917
37.6 -81.4 851
37.6 -81.2 905
37.6 -81 914
37.6 -80.8 1003
37.6 -80.6 678
37.6 -80.4 595
37.6 -80.2 771
37.6 -80 840
37.6 -79.8 1699
37.6 -79.6 1505
37.6 -79.4 1182
37.6 -79.2 1809
37.6 -79 2357
37.6 -78.8 1122
37.6 -78.6 1581
37.6 -78.4 1658
37.6 -78.2 1592
37.6 -78 1685
37.6 -77.8 2510
37.6 -77.6 13336
37.6 -77.4 13086
37.6 -77.2 2778
37.6 -77 1161
37.6 -76.8 1585
37.6 -76.6 2365
37.6 -76.4 3795
37.6 -76.2 122
37.6 -76 206
37.6 -75.8 1942
37.6 -75.6 253
37.6 -75.4 0
37.6 -75.2 0
37.6 -75 0
37.6 -74.8 0
37.6 -74.6 0
37.6 -74.4 0
37.6 -74.2 0
37.6 -74 0
37.6 -73.8 0
37.6 -73.6 0
37.6 -73.4 0
37.6 -73.2 0
37.6 -73 0
37.6 -72.8 0
37.6 -72.6 0
37.6 -72.4 0
37.6 -72.2 0
37.6 -72 0
37.6 -71.8 0
37.6 -71.6 0
37.6 -71.4 0
37.6 -71.2 0
37.6 -71 0
37.6 -70.8 0
37.6 -70.6 0
37.6 -70.4 0
37.6 -70.2 0
37.6 -70 0
37.6 -69.8 0
37.6 -69.6 0
37.6 -69.4 0
37.6 -69.2 0
37.6 -69 0
37.6 -68.8 0
37.6 -68.6 0
37.6 -68.4 0
37.6 -68.2 0
37.6 -68 0
37.6 -67.8 0
37.6 -67.6 0
37.6 -67.4 0
37.6 -67.2 0
37.6 -67 0
37.6 -66.8 0
37.6 -66.6 0
37.6 -66.4 0
37.6 -66.2 0
37.8 -125 0
37.8 -124.8 0
37.8 -124.6 0
37.8 -124.4 0
37.8 -124.2 0
37.8 -124 0
37.8 -123.8 0
37.8 -123.6 0
37.8 -123.4 0
37.8 -123.2 0
37.8 -123 0
37.8 -122.8 32
37.8 -122.6 1834
37.8 -122.4 17188
37.8 -122.2 24685
37.8 -122 11363
37.8 -121.8 4997
37.8 -121.6 1913
37.8 -121.4 4435
37.8 -121.2 5683
37.8 -121 2511
37.8 -120.8 928
37.8 -120.6 313
37.8 -120.4 606
37.8 -120.2 1073
37.8 -120 431
37.8 -119.8 257
37.8 -119.6 331
37.8 -119.4 69
37.8 -119.2 119
37.8 -119 621
37.8 -118.8 198
37.8 -118.6 163
37.8 -118.4 72
37.8 -118.2 16
37.8 -118 24
37.8 -117.8 5
37.8 -117.6 48
37.8 -117.4 45
37.8 -117.2 126
37.8 -117 15
37.8 -116.8 226
37.8 -116.6 138
37.8 -116.4 124
37.8 -116.2 62
37.8 -116 12
37.8 -115.8 49
37.8 -115.6 29
37.8 -115.4 22
37.8 -115.2 23
37.8 -115 23
37.8 -114.8 4
37.8 -114.6 15
37.8 -114.4 121
37.8 -114.2 8
37.8 -114 43
37.8 -113.8 141
37.8 -113.6 164
37.8 -113.4 73
37.8 -113.2 241
37.8 -113 759
37.8 -112.8 514
37.8 -112.6 523
37.8 -112.4 573
37.8 -112.2 230
37.8 -112 85
37.8 -111.8 43
37.8 -111.6 267
37.8 -111.4 137
37.8 -111.2 39
37.8 -111 50
37.8 -110.8 135
37.8 -110.6 172
37.8 -110.4 42
37.8 -110.2 38
37.8 -110 49
37.8 -109.8 81
37.8 -109.6 73
37.8 -109.4 382
37.8 -109.2 187
37.8 -109 201
37.8 -108.8 221
37.8 -108.6 145
37.8 -108.4 98
37.8 -108.2 145
37.8 -108 88
37.8 -107.8 202
37.8 -107.6 249
37.8 -107.4 59
37.8 -107.2 142
37.8 -107 343
37.8 -106.8 104
37.8 -106.6 84
37.8 -106.4 177
37.8 -106.2 238
37.8 -106 118
37.8 -105.8 147
37.8 -105.6 61
37.8 -105.4 114
37.8 -105.2 220
37.8 -105 197
37.8 -104.8 184
37.8 -104.6 29
37.8 -104.4 111
37.8 -104.2 155
37.8 -104 122
37.8 -103.8 143
37.8 -103.6 50
37.8 -103.4 59
37.8 -103.2 77
37.8 -103 34
37.8 -102.8 42
37.8 -102.6 75
37.8 -102.4 77
37.8 -102.2 101
37.8 -102 184
37.8 -101.8 206
37.8 -101.6 225
37.8 -101.4 240
37.8 -101.2 296
37.8 -101 143
37.8 -100.8 224
37.8 -100.6 322
37.8 -100.4 586
37.8 -100.2 349
37.8 -100 2013
37.8 -99.8 367
37.8 -99.6 324
37.8 -99.4 230
37.8 -99.2 233
37.8 -99 261
37.8 -98.8 279
37.8 -98.6 264
37.8 -98.4 243
37.8 -98.2 228
37.8 -98 283
37.8 -97.8 422
37.8 -97.6 625
37.8 -97.4 4076
37.8 -97.2 2901
37.8 -97 709
37.8 -96.8 979
37.8 -96.6 247
37.8 -96.4 384
37.8 -96.2 441
37.8 -96 503
37.8 -95.8 723
37.8 -95.6 546
37.8 -95.4 994
37.8 -95.2 538
37.8 -95 660
37.8 -94.8 1601
37.8 -94.6 1151
37.8 -94.4 2236
37.8 -94.2 1097
37.8 -94 967
37.8 -93.8 489
37.8 -93.6 925
37.8 -93.4 1316
37.8 -93.2 1322
37.8 -93 935
37.8 -92.8 915
37.8 -92.6 1262
37.8 -92.4 1300
37.8 -92.2 2618
37.8 -92 991
37.8 -91.8 1348
37.8 -91.6 925
37.8 -91.4 488
37.8 -91.2 425
37.8 -91 333
37.8 -90.8 473
37.8 -90.6 1652
37.8 -90.4 1883
37.8 -90.2 679
37.8 -90 883
37.8 -89.8 870
37.8 -89.6 487
37.8 -89.4 1722
37.8 -89.2 3286
37.8 -89 3257
37.8 -88.8 580
37.8 -88.6 1076
37.8 -88.4 745
37.8 -88.2 556
37.8 -88 422
37.8 -87.8 475
37.8 -87.6 1565
37.8 -87.4 643
37.8 -87.2 1798
37.8 -87 3011
37.8 -86.8 558
37.8 -86.6 574
37.8 -86.4 728
37.8 -86.2 678
37.8 -86 2535
37.8 -85.8 1377
37.8 -85.6 643
37.8 -85.4 1250
37.8 -85.2 637
37.8 -85 391
37.8 -84.8 1057
37.8 -84.6 1612
37.8 -84.4 1492
37.8 -84.2 1465
37.8 -84 1351
37.8 -83.8 1008
37.8 -83.6 893
37.8 -83.4 712
37.8 -83.2 754
37.8 -83 998
37.8 -82.8 1901
37.8 -82.6 824
37.8 -82.4 725
37.8 -82.2 687
37.8 -82 1319
37.8 -81.8 714
37.8 -81.6 415
37.8 -81.4 895
37.8 -81.2 4275
37.8 -81 827
37.8 -80.8 873
37.8 -80.6 815
37.8 -80.4 1830
37.8 -80.2 650
37.8 -80 1765
37.8 -79.8 1510
37.8 -79.6 991
37.8 -79.4 3527
37.8 -79.2 914
37.8 -79 1467
37.8 -78.8 1785
37.8 -78.6 1438
37.8 -78.4 1957
37.8 -78.2 1650
37.8 -78 1307
37.8 -77.8 2665
37.8 -77.6 3524
37.8 -77.4 3493
37.8 -77.2 2066
37.8 -77 1691
37.8 -76.8 1484
37.8 -76.6 1579
37.8 -76.4 2920
37.8 -76.2 838
37.8 -76 53
37.8 -75.8 609
37.8 -75.6 1702
37.8 -75.4 105
37.8 -75.2 0
37.8 -75 0
37.8 -74.8 0
37.8 -74.6 0
37.8 -74.4 0
37.8 -74.2 0
37.8 -74 0
37.8 -73.8 0
37.8 -73.6 0
37.8 -73.4 0
37.8 -73.2 0
37.8 -73 0
37.8 -72.8 0
37.8 -72.6 0
37.8 -72.4 0
37.8 -72.2 0
37.8 -72 0
37.8 -71.8 0
37.8 -71.6 0
37.8 -71.4 0
37.8 -71.2 0
37.8 -71 0
37.8 -70.8 0
37.8 -70.6 0
37.8 -70.4 0
37.8 -70.2 0
37.8 -70 0
37.8 -69.8 0
37.8 -69.6 0
37.8 -69.4 0
37.8 -69.2 0
37.8 -69 0
37.8 -68.8 0
37.8 -68.6 0
37.8 -68.4 0
37.8 -68.2 0
37.8 -68 0
37.8 -67.8 0
37.8 -67.6 0
37.8 -67.4 0
37.8 -67.2 0
37.8 -67 0
37.8 -66.8 0
37.8 -66.6 0
37.8 -66.4 0
37.8 -66.2 0
38 -125 0
38 -124.8 0
38 -124.6 0
38 -124.4 0
38 -124.2 0
38 -124 0
38 -123.8 0
38 -123.6 0
38 -123.4 0
38 -123.2 0
38 -123 73
38 -122.8 635
38 -122.6 9153
38 -122.4 7690
38 -122.2 9312
38 -122 14165
38 -121.8 9458
38 -121.6 1822
38 -121.4 4385
38 -121.2 5072
38 -121 403
38 -120.8 90
38 -120.6 605
38 -120.4 2127
38 -120.2 1852
38 -120 256
38 -119.8 19
38 -119.6 0
38 -119.4 0
38 -119.2 380
38 -119 43
38 -118.8 68
38 -118.6 35
38 -118.4 59
38 -118.2 30
38 -118 7
38 -117.8 13
38 -117.6 3
38 -117.4 32
38 -117.2 461
38 -117 36
38 -116.8 75
38 -116.6 14
38 -116.4 18
38 -116.2 10
38 -116 15
38 -115.8 58
38 -115.6 83
38 -115.4 37
38 -115.2 37
38 -115 12
38 -114.8 16
38 -114.6 29
38 -114.4 140
38 -114.2 41
38 -114 26
38 -113.8 40
38 -113.6 44
38 -113.4 77
38 -113.2 65
38 -113 68
38 -112.8 137
38 -112.6 104
38 -112.4 82
38 -112.2 30
38 -112 75
38 -111.8 82
38 -111.6 104
38 -111.4 191
38 -111.2 98
38 -111 102
38 -110.8 133
38 -110.6 205
38 -110.4 42
38 -110.2 16
38 -110 40
38 -109.8 68
38 -109.6 73
38 -109.4 128
38 -109.2 100
38 -109 230
38 -108.8 246
38 -108.6 105
38 -108.4 121
38 -108.2 137
38 -108 212
38 -107.8 640
38 -107.6 353
38 -107.4 280
38 -107.2 172
38 -107 80
38 -106.8 50
38 -106.6 55
38 -106.4 99
38 -106.2 148
38 -106 88
38 -105.8 267
38 -105.6 519
38 -105.4 370
38 -105.2 233
38 -105 394
38 -104.8 662
38 -104.6 124
38 -104.4 83
38 -104.2 75
38 -104 195
38 -103.8 809
38 -103.6 1263
38 -103.4 184
38 -103.2 454
38 -103 138
38 -102.8 116
38 -102.6 850
38 -102.4 367
38 -102.2 557
38 -102 321
38 -101.8 544
38 -101.6 260
38 -101.4 213
38 -101.2 862
38 -101 457
38 -100.8 1686
38 -100.6 147
38 -100.4 124
38 -100.2 174
38 -100 287
38 -99.8 410
38 -99.6 196
38 -99.4 503
38 -99.2 349
38 -99 352
38 -98.8 452
38 -98.6 432
38 -98.4 285
38 -98.2 135
38 -98 1363
38 -97.8 800
38 -97.6 392
38 -97.4 1359
38 -97.2 324
38 -97 366
38 -96.8 259
38 -96.6 192
38 -96.4 215
38 -96.2 331
38 -96 444
38 -95.8 511
38 -95.6 666
38 -95.4 1463
38 -95.2 755
38 -95 596
38 -94.8 750
38 -94.6 877
38 -94.4 1006
38 -94.2 801
38 -94 583
38 -93.8 877
38 -93.6 880
38 -93.4 698
38 -93.2 530
38 -93 482
38 -92.8 2066
38 -92.6 697
38 -92.4 581
38 -92.2 1064
38 -92 1148
38 -91.8 3301
38 -91.6 1800
38 -91.4 953
38 -91.2 495
38 -91 404
38 -90.8 1030
38 -90.6 1647
38 -90.4 1204
38 -90.2 1080
38 -90 971
38 -89.8 580
38 -89.6 906
38 -89.4 676
38 -89.2 894
38 -89 1797
38 -88.8 579
38 -88.6 625
38 -88.4 1274
38 -88.2 2202
38 -88 992
38 -87.8 1140
38 -87.6 4356
38 -87.4 2858
38 -87.2 1078
38 -87 1423
38 -86.8 1498
38 -86.6 574
38 -86.4 604
38 -86.2 1122
38 -86 1173
38 -85.8 1177
38 -85.6 2000
38 -85.4 1055
38 -85.2 557
38 -85 698
38 -84.8 1098
38 -84.6 6048
38 -84.4 4669
38 -84.2 1476
38 -84 1189
38 -83.8 800
38 -83.6 581
38 -83.4 776
38 -83.2 860
38 -83 686
38 -82.8 759
38 -82.6 936
38 -82.4 454
38 -82.2 564
38 -82 1033
38 -81.8 989
38 -81.6 437
38 -81.4 371
38 -81.2 2084
38 -81 791
38 -80.8 744
38 -80.6 535
38 -80.4 606
38 -80.2 273
38 -80 353
38 -79.8 842
38 -79.6 743
38 -79.4 1048
38 -79.2 1942
38 -79 3367
38 -78.8 3338
38 -78.6 4636
38 -78.4 6038
38 -78.2 2453
38 -78 2182
38 -77.8 2961
38 -77.6 2417
38 -77.4 2326
38 -77.2 1247
38 -77 1173
38 -76.8 1655
38 -76.6 2203
38 -76.4 1294
38 -76.2 166
38 -76 44
38 -75.8 923
38 -75.6 1874
38 -75.4 1640
38 -75.2 12
38 -75 0
38 -74.8 0
38 -74.6 0
38 -74.4 0
38 -74.2 0
38 -74 0
38 -73.8 0
38 -73.6 0
38 -73.4 0
38 -73.2 0
38 -73 0
38 -72.8 0
38 -72.6 0
38 -72.4 0
38 -72.2 0
38 -72 0
38 -71.8 0
38 -71.6 0
38 -71.4 0
38 -71.2 0
38 -71 0
38 -70.8 0
38 -70.6 0
38 -70.4 0
38 -70.2 0
38 -70 0
38 -69.8 0
38 -69.6 0
38 -69.4 0
38 -69.2 0
38 -69 0
38 -68.8 0
38 -68.6 0
38 -68.4 0
38 -68.2 0
38 -68 0
38 -67.8 0
38 -67.6 0
38 -67.4 0
38 -67.2 0
38 -67 0
38 -66.8 0
38 -66.6 0
38 -66.4 0
38 -66.2 0
38.2 -125 0
38.2 -124.8 0
38.2 -124.6 0
38.2 -124.4 0
38.2 -124.2 0
38.2 -124 0
38.2 -123.8 0
38.2 -123.6 0
38.2 -123.4 0
38.2 -123.2 0
38.2 -123 188
38.2 -122.8 522
38.2 -122.6 4463
38.2 -122.4 1895
38.2 -122.2 7842
38.2 -122 8122
38.2 -121.8 1312
38.2 -121.6 638
38.2 -121.4 1752
38.2 -121.2 4089
38.2 -121 748
38.2 -120.8 522
38.2 -120.6 439
38.2 -120.4 1591
38.2 -120.2 463
38.2 -120 506
38.2 -119.8 38
38.2 -119.6 10
38.2 -119.4 156
38.2 -119.2 182
38.2 -119 148
38.2 -118.8 54
38.2 -118.6 4
38.2 -118.4 11
38.2 -118.2 18
38.2 -118 18
38.2 -117.8 9
38.2 -117.6 5
38.2 -117.4 22
38.2 -117.2 7
38.2 -117 10
38.2 -116.8 18
38.2 -116.6 27
38.2 -116.4 10
38.2 -116.2 9
38.2 -116 8
38.2 -115.8 16
38.2 -115.6 34
38.2 -115.4 15
38.2 -115.2 5
38.2 -115 21
38.2 -114.8 51
38.2 -114.6 31
38.2 -114.4 9
38.2 -114.2 9
38.2 -114 17
38.2 -113.8 45
38.2 -113.6 82
38.2 -113.4 78
38.2 -113.2 112
38.2 -113 130
38.2 -112.8 116
38.2 -112.6 399
38.2 -112.4 128
38.2 -112.2 213
38.2 -112 99
38.2 -111.8 174
38.2 -111.6 101
38.2 -111.4 490
38.2 -111.2 167
38.2 -111 106
38.2 -110.8 77
38.2 -110.6 64
38.2 -110.4 77
38.2 -110.2 44
38.2 -110 24
38.2 -109.8 126
38.2 -109.6 74
38.2 -109.4 65
38.2 -109.2 93
38.2 -109 153
38.2 -108.8 361
38.2 -108.6 346
38.2 -108.4 158
38.2 -108.2 252
38.2 -108 201
38.2 -107.8 487
38.2 -107.6 128
38.2 -107.4 97
38.2 -107.2 273
38.2 -107 214
38.2 -106.8 102
38.2 -106.6 80
38.2 -106.4 103
38.2 -106.2 95
38.2 -106 149
38.2 -105.8 53
38.2 -105.6 325
38.2 -105.4 555
38.2 -105.2 227
38.2 -105 155
38.2 -104.8 353
38.2 -104.6 3381
38.2 -104.4 625
38.2 -104.2 240
38.2 -104 445
38.2 -103.8 459
38.2 -103.6 222
38.2 -103.4 135
38.2 -103.2 97
38.2 -103 145
38.2 -102.8 451
38.2 -102.6 953
38.2 -102.4 333
38.2 -102.2 440
38.2 -102 179
38.2 -101.8 209
38.2 -101.6 163
38.2 -101.4 162
38.2 -101.2 247
38.2 -101 198
38.2 -100.8 120
38.2 -100.6 92
38.2 -100.4 97
38.2 -100.2 167
38.2 -100 170
38.2 -99.8 357
38.2 -99.6 365
38.2 -99.4 267
38.2 -99.2 606
38.2 -99 608
38.2 -98.8 500
38.2 -98.6 463
38.2 -98.4 346
38.2 -98.2 567
38.2 -98 655
38.2 -97.8 783
38.2 -97.6 856
38.2 -97.4 885
38.2 -97.2 657
38.2 -97 591
38.2 -96.8 303
38.2 -96.6 241
38.2 -96.4 178
38.2 -96.2 675
38.2 -96 348
38.2 -95.8 914
38.2 -95.6 509
38.2 -95.4 543
38.2 -95.2 1128
38.2 -95 586
38.2 -94.8 1488
38.2 -94.6 807
38.2 -94.4 1204
38.2 -94.2 550
38.2 -94 575
38.2 -93.8 576
38.2 -93.6 814
38.2 -93.4 1681
38.2 -93.2 1604
38.2 -93 1340
38.2 -92.8 3268
38.2 -92.6 2259
38.2 -92.4 424
38.2 -92.2 498
38.2 -92 564
38.2 -91.8 809
38.2 -91.6 864
38.2 -91.4 800
38.2 -91.2 1125
38.2 -91 656
38.2 -90.8 760
38.2 -90.6 1940
38.2 -90.4 2423
38.2 -90.2 373
38.2 -90 631
38.2 -89.8 829
38.2 -89.6 619
38.2 -89.4 435
38.2 -89.2 473
38.2 -89 753
38.2 -88.8 582
38.2 -88.6 485
38.2 -88.4 848
38.2 -88.2 924
38.2 -88 2405
38.2 -87.8 1085
38.2 -87.6 1696
38.2 -87.4 1032
38.2 -87.2 631
38.2 -87 1836
38.2 -86.8 1210
38.2 -86.6 571
38.2 -86.4 591
38.2 -86.2 910
38.2 -86 1012
38.2 -85.8 10657
38.2 -85.6 9591
38.2 -85.4 1821
38.2 -85.2 1083
38.2 -85 746
38.2 -84.8 2000
38.2 -84.6 2661
38.2 -84.4 482
38.2 -84.2 852
38.2 -84 608
38.2 -83.8 666
38.2 -83.6 931
38.2 -83.4 1311
38.2 -83.2 1203
38.2 -83 967
38.2 -82.8 591
38.2 -82.6 1138
38.2 -82.4 925
38.2 -82.2 837
38.2 -82 766
38.2 -81.8 1196
38.2 -81.6 1019
38.2 -81.4 983
38.2 -81.2 733
38.2 -81 800
38.2 -80.8 1185
38.2 -80.6 704
38.2 -80.4 155
38.2 -80.2 456
38.2 -80 541
38.2 -79.8 334
38.2 -79.6 545
38.2 -79.4 456
38.2 -79.2 1756
38.2 -79 4155
38.2 -78.8 2003
38.2 -78.6 2213
38.2 -78.4 4053
38.2 -78.2 1727
38.2 -78 1360
38.2 -77.8 2178
38.2 -77.6 5843
38.2 -77.4 3690
38.2 -77.2 1285
38.2 -77 1417
38.2 -76.8 1410
38.2 -76.6 1883
38.2 -76.4 2239
38.2 -76.2 44
38.2 -76 394
38.2 -75.8 1319
38.2 -75.6 1828
38.2 -75.4 1339
38.2 -75.2 711
38.2 -75 0
38.2 -74.8 0
38.2 -74.6 0
38.2 -74.4 0
38.2 -74.2 0
38.2 -74 0
38.2 -73.8 0
38.2 -73.6 0
38.2 -73.4 0
38.2 -73.2 0
38.2 -73 0
38.2 -72.8 0
38.2 -72.6 0
38.2 -72.4 0
38.2 -72.2 0
38.2 -72 0
38.2 -71.8 0
38.2 -71.6 0
38.2 -71.4 0
38.2 -71.2 0
38.2 -71 0
38.2 -70.8 0
38.2 -70.6 0
38.2 -70.4 0
38.2 -70.2 0
38.2 -70 0
38.2 -69.8 0
38.2 -69.6 0
38.2 -69.4 0
38.2 -69.2 0
38.2 -69 0
38.2 -68.8 0
38.2 -68.6 0
38.2 -68.4 0
38.2 -68.2 0
38.2 -68 0
38.2 -67.8 0
38.2 -67.6 0
38.2 -67.4 0
38.2 -67.2 0
38.2 -67 0
38.2 -66.8 0
38.2 -66.6 0
38.2 -66.4 0
38.2 -66.2 0
38.4 -125 0
38.4 -124.8 0
38.4 -124.6 0
38.4 -124.4 0
38.4 -124.2 0
38.4 -124 0
38.4 -123.8 0
38.4 -123.6 0
38.4 -123.4 0
38.4 -123.2 71
38.4 -123 1468
38.4 -122.8 10741
38.4 -122.6 3944
38.4 -122.4 2519
38.4 -122.2 1379
38.4 -122 6291
38.4 -121.8 1656
38.4 -121.6 1429
38.4 -121.4 11931
38.4 -121.2 942
38.4 -121 585
38.4 -120.8 1129
38.4 -120.6 1474
38.4 -120.4 928
38.4 -120.2 689
38.4 -120 296
38.4 -119.8 166
38.4 -119.6 65
38.4 -119.4 149
38.4 -119.2 39
38.4 -119 36
38.4 -118.8 59
38.4 -118.6 38
38.4 -118.4 14
38.4 -118.2 58
38.4 -118 5
38.4 -117.8 11
38.4 -117.6 43
38.4 -117.4 22
38.4 -117.2 8
38.4 -117 19
38.4 -116.8 17
38.4 -116.6 24
38.4 -116.4 10
38.4 -116.2 15
38.4 -116 15
38.4 -115.8 4
38.4 -115.6 27
38.4 -115.4 20
38.4 -115.2 13
38.4 -115 19
38.4 -114.8 29
38.4 -114.6 41
38.4 -114.4 30
38.4 -114.2 16
38.4 -114 26
38.4 -113.8 54
38.4 -113.6 36
38.4 -113.4 45
38.4 -113.2 92
38.4 -113 263
38.4 -112.8 87
38.4 -112.6 190
38.4 -112.4 68
38.4 -112.2 229
38.4 -112 101
38.4 -111.8 230
38.4 -111.6 457
38.4 -111.4 237
38.4 -111.2 20
38.4 -111 85
38.4 -110.8 186
38.4 -110.6 114
38.4 -110.4 48
38.4 -110.2 37
38.4 -110 29
38.4 -109.8 128
38.4 -109.6 110
38.4 -109.4 195
38.4 -109.2 177
38.4 -109 159
38.4 -108.8 367
38.4 -108.6 114
38.4 -108.4 78
38.4 -108.2 126
38.4 -108 471
38.4 -107.8 1497
38.4 -107.6 178
38.4 -107.4 314
38.4 -107.2 434
38.4 -107 402
38.4 -106.8 361
38.4 -106.6 189
38.4 -106.4 112
38.4 -106.2 125
38.4 -106 160
38.4 -105.8 348
38.4 -105.6 355
38.4 -105.4 375
38.4 -105.2 1906
38.4 -105 641
38.4 -104.8 1348
38.4 -104.6 1378
38.4 -104.4 238
38.4 -104.2 77
38.4 -104 55
38.4 -103.8 47
38.4 -103.6 73
38.4 -103.4 37
38.4 -103.2 54
38.4 -103 34
38.4 -102.8 214
38.4 -102.6 83
38.4 -102.4 110
38.4 -102.2 71
38.4 -102 103
38.4 -101.8 324
38.4 -101.6 169
38.4 -101.4 416
38.4 -101.2 160
38.4 -101 708
38.4 -100.8 255
38.4 -100.6 121
38.4 -100.4 348
38.4 -100.2 177
38.4 -100 375
38.4 -99.8 241
