# lat lon Nways
46.2 -101 781
46.2 -100.6 1747
46.2 -100.2 2021
46.2 -99.8 1289
46.2 -99.4 1321
46.2 -99 1045
46.2 -98.6 1249
46.2 -98.2 1572
46.2 -97.8 1594
46.2 -97.4 1590
46.2 -97 1979
46.2 -96.6 2031
46.2 -96.2 1938
46.2 -95.8 2934
46.2 -95.4 1788
46.2 -95 1450
46.2 -94.6 2256
46.2 -94.2 2756
46.2 -93.8 1943
46.2 -93.4 1591
46.2 -93 2383
46.2 -92.6 1598
46.2 -92.2 926
46.2 -91.8 1547
46.2 -91.4 3427
46.2 -91 1859
46.2 -90.6 1381
46.2 -90.2 1257
46.2 -89.8 2654
46.2 -89.4 2120
46.2 -89 1922
46.2 -88.6 2147
46.2 -88.2 1898
46.2 -87.8 1549
46.2 -87.4 2074
46.2 -87 1482
46.2 -86.6 2496
46.2 -86.2 550
46.2 -85.8 1500
46.2 -85.4 1387
46.2 -85 1354
46.2 -84.6 1352
46.2 -84.2 1423
46.2 -83.8 1330
46.2 -83.4 795
46.2 -83 689
46.2 -82.6 750
46.2 -82.2 388
46.2 -81.8 757
46.2 -81.4 490
46.2 -81 361
46.2 -80.6 746
46.2 -80.2 905
46.2 -79.8 788
46.2 -79.4 3628
46.2 -79 554
46.2 -78.6 341
46.2 -78.2 1096
46.2 -77.8 167
46.2 -77.4 538
46.2 -77 49
46.2 -76.6 53
46.2 -76.2 1237
46.2 -75.8 1770
46.2 -75.4 556
46.2 -75 1169
46.2 -74.6 2466
46.2 -74.2 3038
46.2 -73.8 3104
46.2 -73.4 3431
46.2 -73 2915
46.2 -72.6 6591
46.2 -72.2 1930
46.2 -71.8 3296
46.2 -71.4 2091
46.2 -71 1862
46.2 -70.6 2980
46.2 -70.2 786
46.2 -69.8 894
46.2 -69.4 672
46.2 -69 646
46.2 -68.6 487
46.2 -68.2 1156
46.2 -67.8 2108
46.2 -67.4 961
46.2 -67 288
46.2 -66.6 609
46.2 -66.2 353
46.6 -125 0
46.6 -124.6 0
46.6 -124.2 1147
46.6 -123.8 2597
46.6 -123.4 1569
46.6 -123 5702
46.6 -122.6 2357
46.6 -122.2 1795
46.6 -121.8 1067
46.6 -121.4 261
46.6 -121 841
46.6 -120.6 5338
46.6 -120.2 1196
46.6 -119.8 1026
46.6 -119.4 553
46.6 -119 995
46.6 -118.6 515
46.6 -118.2 653
46.6 -117.8 580
46.6 -117.4 817
46.6 -117 4797
46.6 -116.6 1883
46.6 -116.2 1225
46.6 -115.8 1196
46.6 -115.4 229
46.6 -115 133
46.6 -114.6 509
46.6 -114.2 2706
46.6 -113.8 1045
46.6 -113.4 617
46.6 -113 790
46.6 -112.6 702
46.6 -112.2 5511
46.6 -111.8 4568
46.6 -111.4 648
46.6 -111 658
46.6 -110.6 822
46.6 -110.2 982
46.6 -109.8 1239
46.6 -109.4 582
46.6 -109 495
46.6 -108.6 832
46.6 -108.2 538
46.6 -107.8 640
46.6 -107.4 201
46.6 -107 48
46.6 -106.6 146
46.6 -106.2 171
46.6 -105.8 911
46.6 -105.4 293
46.6 -105 148
46.6 -104.6 362
46.6 -104.2 367
46.6 -103.8 1144
46.6 -103.4 1036
46.6 -103 1403
46.6 -102.6 1382
46.6 -102.2 1128
46.6 -101.8 1639
46.6 -101.4 1680
46.6 -101 2073
46.6 -100.6 2989
46.6 -100.2 1132
46.6 -99.8 1162
46.6 -99.4 1007
46.6 -99 1148
46.6 -98.6 1381
46.6 -98.2 1221
46.6 -97.8 1905
46.6 -97.4 1431
46.6 -97 2162
46.6 -96.6 1244
46.6 -96.2 2089
46.6 -95.8 3092
46.6 -95.4 1934
46.6 -95 1412
46.6 -94.6 926
46.6 -94.2 3829
46.6 -93.8 1908
46.6 -93.4 987
46.6 -93 981
46.6 -92.6 2125
46.6 -92.2 5050
46.6 -91.8 1185
46.6 -91.4 2298
46.6 -91 3865
46.6 -90.6 863
46.6 -90.2 1644
46.6 -89.8 934
46.6 -89.4 795
46.6 -89 1289
46.6 -88.6 1569
46.6 -88.2 1662
46.6 -87.8 2651
46.6 -87.4 2688
46.6 -87 416
46.6 -86.6 488
46.6 -86.2 597
46.6 -85.8 1252
46.6 -85.4 885
46.6 -85 940
46.6 -84.6 895
46.6 -84.2 4072
46.6 -83.8 746
46.6 -83.4 600
46.6 -83 470
46.6 -82.6 457
46.6 -82.2 83
46.6 -81.8 335
46.6 -81.4 1089
46.6 -81 7286
46.6 -80.6 984
46.6 -80.2 2290
46.6 -79.8 362
46.6 -79.4 104
46.6 -79 377
46.6 -78.6 46
46.6 -78.2 44
46.6 -77.8 35
46.6 -77.4 27
46.6 -77 21
46.6 -76.6 42
46.6 -76.2 214
46.6 -75.8 569
46.6 -75.4 1286
46.6 -75 700
46.6 -74.6 156
46.6 -74.2 170
46.6 -73.8 541
46.6 -73.4 239
46.6 -73 1242
46.6 -72.6 3968
46.6 -72.2 1311
46.6 -71.8 1891
46.6 -71.4 8516
46.6 -71 2978
46.6 -70.6 1086
46.6 -70.2 824
46.6 -69.8 479
46.6 -69.4 613
46.6 -69 780
46.6 -68.6 579
46.6 -68.2 1408
46.6 -67.8 1859
46.6 -67.4 461
46.6 -67 53
46.6 -66.6 204
46.6 -66.2 262
47 -125 0
47 -124.6 0
47 -124.2 1639
47 -123.8 2632
47 -123.4 2777
47 -123 13858
47 -122.6 11993
47 -122.2 12660
47 -121.8 1024
47 -121.4 670
47 -121 1717
47 -120.6 2065
47 -120.2 601
47 -119.8 997
47 -119.4 2242
47 -119 1218
47 -118.6 516
47 -118.2 772
47 -117.8 645
47 -117.4 1113
47 -117 2053
47 -116.6 1141
47 -116.2 684
47 -115.8 483
47 -115.4 145
47 -115 461
47 -114.6 1082
47 -114.2 4039
47 -113.8 1590
47 -113.4 1025
47 -113 469
47 -112.6 934
47 -112.2 728
47 -111.8 577
47 -111.4 185
47 -111 473
47 -110.6 540
47 -110.2 607
47 -109.8 741
47 -109.4 1421
47 -109 345
47 -108.6 447
47 -108.2 643
47 -107.8 444
47 -107.4 430
47 -107 420
47 -106.6 448
47 -106.2 331
47 -105.8 122
47 -105.4 129
47 -105 252
47 -104.6 616
47 -104.2 711
47 -103.8 1296
47 -103.4 1638
47 -103 2424
47 -102.6 3097
47 -102.2 1619
47 -101.8 1481
47 -101.4 2059
47 -101 4426
47 -100.6 4695
47 -100.2 1248
47 -99.8 1771
47 -99.4 1549
47 -99 1565
47 -98.6 3341
47 -98.2 1610
47 -97.8 1426
47 -97.4 1485
47 -97 5935
47 -96.6 3854
47 -96.2 1437
47 -95.8 1845
47 -95.4 1337
47 -95 2435
47 -94.6 2871
47 -94.2 2226
47 -93.8 1198
47 -93.4 986
47 -93 566
47 -92.6 894
47 -92.2 2372
47 -91.8 1141
47 -91.4 398
47 -91 890
47 -90.6 400
47 -90.2 0
47 -89.8 39
47 -89.4 524
47 -89 880
47 -88.6 3560
47 -88.2 932
47 -87.8 334
47 -87.4 0
47 -87 0
47 -86.6 0
47 -86.2 0
47 -85.8 0
47 -85.4 0
47 -85 0
47 -84.6 756
47 -84.2 895
47 -83.8 488
47 -83.4 531
47 -83 483
47 -82.6 451
47 -82.2 51
47 -81.8 184
47 -81.4 143
47 -81 116
47 -80.6 591
47 -80.2 1295
47 -79.8 151
47 -79.4 134
47 -79 31
47 -78.6 28
47 -78.2 19
47 -77.8 32
47 -77.4 73
47 -77 39
47 -76.6 59
47 -76.2 78
47 -75.8 87
47 -75.4 144
47 -75 51
47 -74.6 231
47 -74.2 551
47 -73.8 50
47 -73.4 82
47 -73 69
47 -72.6 382
47 -72.2 652
47 -71.8 1325
47 -71.4 10811
47 -71 4002
47 -70.6 1018
47 -70.2 698
47 -69.8 605
47 -69.4 571
47 -69 779
47 -68.6 832
47 -68.2 1244
47 -67.8 1952
47 -67.4 367
47 -67 82
47 -66.6 92
47 -66.2 141
47.4 -125 0
47.4 -124.6 0
47.4 -124.2 2091
47.4 -123.8 711
47.4 -123.4 1127
47.4 -123 4642
47.4 -122.6 16714
47.4 -122.2 62772
47.4 -121.8 5604
47.4 -121.4 1404
47.4 -121 1738
47.4 -120.6 2186
47.4 -120.2 2982
47.4 -119.8 962
47.4 -119.4 1512
47.4 -119 485
47.4 -118.6 673
47.4 -118.2 652
47.4 -117.8 1464
47.4 -117.4 2780
47.4 -117 1910
47.4 -116.6 1935
47.4 -116.2 1625
47.4 -115.8 1116
47.4 -115.4 1070
47.4 -115 1532
47.4 -114.6 587
47.4 -114.2 2282
47.4 -113.8 537
47.4 -113.4 203
47.4 -113 31
47.4 -112.6 340
47.4 -112.2 441
47.4 -111.8 711
47.4 -111.4 3813
47.4 -111 1562
47.4 -110.6 454
47.4 -110.2 384
47.4 -109.8 459
47.4 -109.4 648
47.4 -109 204
47.4 -108.6 211
47.4 -108.2 298
47.4 -107.8 253
47.4 -107.4 606
47.4 -107 873
47.4 -106.6 304
47.4 -106.2 193
47.4 -105.8 178
47.4 -105.4 256
47.4 -105 102
47.4 -104.6 136
47.4 -104.2 468
47.4 -103.8 960
47.4 -103.4 1054
47.4 -103 1275
47.4 -102.6 1271
47.4 -102.2 1568
47.4 -101.8 2375
47.4 -101.4 1940
47.4 -101 2081
47.4 -100.6 1355
47.4 -100.2 1015
47.4 -99.8 1033
47.4 -99.4 1130
47.4 -99 1755
47.4 -98.6 1433
47.4 -98.2 1747
47.4 -97.8 1516
47.4 -97.4 1603
47.4 -97 1841
47.4 -96.6 1076
47.4 -96.2 1666
47.4 -95.8 1146
47.4 -95.4 1393
47.4 -95 2533
47.4 -94.6 2137
47.4 -94.2 551
47.4 -93.8 1720
47.4 -93.4 2819
47.4 -93 2267
47.4 -92.6 3572
47.4 -92.2 1441
47.4 -91.8 590
47.4 -91.4 738
47.4 -91 395
47.4 -90.6 10
47.4 -90.2 0
47.4 -89.8 0
47.4 -89.4 0
47.4 -89 0
47.4 -88.6 840
47.4 -88.2 971
47.4 -87.8 220
47.4 -87.4 0
47.4 -87 0
47.4 -86.6 0
47.4 -86.2 0
47.4 -85.8 0
47.4 -85.4 0
47.4 -85 9
47.4 -84.6 126
47.4 -84.2 179
47.4 -83.8 1162
47.4 -83.4 610
47.4 -83 973
47.4 -82.6 603
47.4 -82.2 1159
47.4 -81.8 66
47.4 -81.4 96
47.4 -81 49
47.4 -80.6 543
47.4 -80.2 321
47.4 -79.8 1216
47.4 -79.4 1102
47.4 -79 192
47.4 -78.6 89
47.4 -78.2 30
47.4 -77.8 27
47.4 -77.4 15
47.4 -77 83
47.4 -76.6 94
47.4 -76.2 64
47.4 -75.8 40
47.4 -75.4 27
47.4 -75 47
47.4 -74.6 13
47.4 -74.2 105
47.4 -73.8 43
47.4 -73.4 55
47.4 -73 58
47.4 -72.6 455
47.4 -72.2 92
47.4 -71.8 88
47.4 -71.4 239
47.4 -71 189
47.4 -70.6 829
47.4 -70.2 898
47.4 -69.8 1042
47.4 -69.4 342
47.4 -69 585
47.4 -68.6 1385
47.4 -68.2 2623
47.4 -67.8 292
47.4 -67.4 311
47.4 -67 185
47.4 -66.6 109
47.4 -66.2 107
47.8 -125 0
47.8 -124.6 560
47.8 -124.2 2350
47.8 -123.8 230
47.8 -123.4 21
47.8 -123 1332
47.8 -122.6 10035
47.8 -122.2 63402
47.8 -121.8 4893
47.8 -121.4 684
47.8 -121 289
47.8 -120.6 882
47.8 -120.2 1671
47.8 -119.8 861
47.8 -119.4 575
47.8 -119 1160
47.8 -118.6 900
47.8 -118.2 1626
47.8 -117.8 2395
47.8 -117.4 14579
47.8 -117 6437
47.8 -116.6 3551
47.8 -116.2 457
47.8 -115.8 604
47.8 -115.4 1493
47.8 -115 625
47.8 -114.6 1222
47.8 -114.2 2683
47.8 -113.8 439
47.8 -113.4 92
47.8 -113 20
47.8 -112.6 293
47.8 -112.2 585
47.8 -111.8 632
47.8 -111.4 268
47.8 -111 325
47.8 -110.6 626
47.8 -110.2 273
47.8 -109.8 227
47.8 -109.4 168
47.8 -109 171
47.8 -108.6 361
47.8 -108.2 140
47.8 -107.8 116
47.8 -107.4 262
47.8 -107 183
47.8 -106.6 205
47.8 -106.2 159
47.8 -105.8 100
47.8 -105.4 167
47.8 -105 272
47.8 -104.6 350
47.8 -104.2 1591
47.8 -103.8 1717
47.8 -103.4 1992
47.8 -103 1362
47.8 -102.6 1584
47.8 -102.2 1532
47.8 -101.8 1379
47.8 -101.4 1844
47.8 -101 1499
47.8 -100.6 1203
47.8 -100.2 1348
47.8 -99.8 1553
47.8 -99.4 1179
47.8 -99 1841
47.8 -98.6 1151
47.8 -98.2 1354
47.8 -97.8 1427
47.8 -97.4 1863
47.8 -97 3793
47.8 -96.6 1018
47.8 -96.2 1349
47.8 -95.8 1096
47.8 -95.4 946
47.8 -95 1035
47.8 -94.6 768
47.8 -94.2 663
47.8 -93.8 855
47.8 -93.4 647
47.8 -93 713
47.8 -92.6 1514
47.8 -92.2 1385
47.8 -91.8 1772
47.8 -91.4 695
47.8 -91 196
47.8 -90.6 881
47.8 -90.2 782
47.8 -89.8 238
47.8 -89.4 10
47.8 -89 1
47.8 -88.6 0
47.8 -88.2 0
47.8 -87.8 0
47.8 -87.4 0
47.8 -87 0
47.8 -86.6 0
47.8 -86.2 0
47.8 -85.8 0
47.8 -85.4 0
47.8 -85 85
47.8 -84.6 282
47.8 -84.2 34
47.8 -83.8 76
47.8 -83.4 936
47.8 -83 1306
47.8 -82.6 1903
47.8 -82.2 847
47.8 -81.8 449
47.8 -81.4 56
47.8 -81 37
47.8 -80.6 176
47.8 -80.2 295
47.8 -79.8 780
47.8 -79.4 399
47.8 -79 86
47.8 -78.6 31
47.8 -78.2 60
47.8 -77.8 47
47.8 -77.4 95
47.8 -77 20
47.8 -76.6 51
47.8 -76.2 53
47.8 -75.8 9
47.8 -75.4 28
47.8 -75 6
47.8 -74.6 93
47.8 -74.2 74
47.8 -73.8 78
47.8 -73.4 39
47.8 -73 40
47.8 -72.6 39
47.8 -72.2 66
47.8 -71.8 54
47.8 -71.4 69
47.8 -71 65
47.8 -70.6 374
47.8 -70.2 916
47.8 -69.8 414
47.8 -69.4 1506
47.8 -69 865
47.8 -68.6 499
47.8 -68.2 174
47.8 -67.8 159
47.8 -67.4 232
47.8 -67 281
47.8 -66.6 515
47.8 -66.2 365
48.2 -125 0
48.2 -124.6 1864
48.2 -124.2 925
48.2 -123.8 1425
48.2 -123.4 2404
48.2 -123 2272
48.2 -122.6 6737
48.2 -122.2 8428
48.2 -121.8 1232
48.2 -121.4 414
48.2 -121 18
48.2 -120.6 84
48.2 -120.2 648
48.2 -119.8 1229
48.2 -119.4 884
48.2 -119 775
48.2 -118.6 704
48.2 -118.2 1234
48.2 -117.8 1634
48.2 -117.4 1782
48.2 -117 2734
48.2 -116.6 3258
48.2 -116.2 883
48.2 -115.8 1039
48.2 -115.4 3689
48.2 -115 2227
48.2 -114.6 1642
48.2 -114.2 5023
48.2 -113.8 711
48.2 -113.4 82
48.2 -113 300
48.2 -112.6 361
48.2 -112.2 698
48.2 -111.8 778
48.2 -111.4 299
48.2 -111 360
48.2 -110.6 269
48.2 -110.2 437
48.2 -109.8 687
48.2 -109.4 239
48.2 -109 305
48.2 -108.6 339
48.2 -108.2 386
48.2 -107.8 778
48.2 -107.4 318
48.2 -107 337
48.2 -106.6 1023
48.2 -106.2 393
48.2 -105.8 689
48.2 -105.4 402
48.2 -105 793
48.2 -104.6 592
48.2 -104.2 512
48.2 -103.8 3307
48.2 -103.4 1714
48.2 -103 2122
48.2 -102.6 1196
48.2 -102.2 1660
48.2 -101.8 1304
48.2 -101.4 4643
48.2 -101 2450
48.2 -100.6 1660
48.2 -100.2 1245
48.2 -99.8 1535
48.2 -99.4 1437
48.2 -99 2009
48.2 -98.6 1061
48.2 -98.2 1318
48.2 -97.8 1527
48.2 -97.4 1301
48.2 -97 1141
48.2 -96.6 847
48.2 -96.2 1820
48.2 -95.8 800
48.2 -95.4 212
48.2 -95 63
48.2 -94.6 187
48.2 -94.2 58
48.2 -93.8 348
48.2 -93.4 310
48.2 -93 469
48.2 -92.6 367
48.2 -92.2 83
48.2 -91.8 31
48.2 -91.4 1
48.2 -91 94
48.2 -90.6 260
48.2 -90.2 160
48.2 -89.8 406
48.2 -89.4 2528
48.2 -89 15
48.2 -88.6 13
48.2 -88.2 1
48.2 -87.8 0
48.2 -87.4 0
48.2 -87 0
48.2 -86.6 0
48.2 -86.2 0
48.2 -85.8 0
48.2 -85.4 19
48.2 -85 200
48.2 -84.6 729
48.2 -84.2 182
48.2 -83.8 116
48.2 -83.4 75
48.2 -83 446
48.2 -82.6 1486
48.2 -82.2 365
48.2 -81.8 114
48.2 -81.4 131
48.2 -81 55
48.2 -80.6 91
48.2 -80.2 708
48.2 -79.8 97
48.2 -79.4 267
48.2 -79 1253
48.2 -78.6 163
48.2 -78.2 472
48.2 -77.8 1142
48.2 -77.4 431
48.2 -77 24
48.2 -76.6 13
48.2 -76.2 15
48.2 -75.8 17
48.2 -75.4 22
48.2 -75 10
48.2 -74.6 20
48.2 -74.2 37
48.2 -73.8 14
48.2 -73.4 19
48.2 -73 13
48.2 -72.6 63
48.2 -72.2 150
48.2 -71.8 122
48.2 -71.4 403
48.2 -71 1282
48.2 -70.6 177
48.2 -70.2 162
48.2 -69.8 301
48.2 -69.4 422
48.2 -69 727
48.2 -68.6 746
48.2 -68.2 289
48.2 -67.8 164
48.2 -67.4 506
48.2 -67 233
48.2 -66.6 829
48.2 -66.2 536
48.6 -125 22
48.6 -124.6 354
48.6 -124.2 2206
48.6 -123.8 5263
48.6 -123.4 16843
48.6 -123 5995
48.6 -122.6 6464
48.6 -122.2 6500
48.6 -121.8 935
48.6 -121.4 370
48.6 -121 91
48.6 -120.6 205
48.6 -120.2 905
48.6 -119.8 544
48.6 -119.4 2021
48.6 -119 920
48.6 -118.6 1260
48.6 -118.2 1438
48.6 -117.8 1613
48.6 -117.4 1165
48.6 -117 1224
48.6 -116.6 874
48.6 -116.2 1986
48.6 -115.8 2051
48.6 -115.4 1628
48.6 -115 2206
48.6 -114.6 754
48.6 -114.2 1107
48.6 -113.8 294
48.6 -113.4 457
48.6 -113 898
48.6 -112.6 349
48.6 -112.2 969
48.6 -111.8 641
48.6 -111.4 333
48.6 -111 478
48.6 -110.6 420
48.6 -110.2 368
48.6 -109.8 1368
48.6 -109.4 773
48.6 -109 437
48.6 -108.6 632
48.6 -108.2 228
48.6 -107.8 374
48.6 -107.4 1104
48.6 -107 233
48.6 -106.6 179
48.6 -106.2 205
48.6 -105.8 223
48.6 -105.4 335
48.6 -105 248
48.6 -104.6 670
48.6 -104.2 520
48.6 -103.8 1473
48.6 -103.4 1163
48.6 -103 1662
48.6 -102.6 1523
48.6 -102.2 1639
48.6 -101.8 1624
48.6 -101.4 2183
48.6 -101 1501
48.6 -100.6 1292
48.6 -100.2 1212
48.6 -99.8 1294
48.6 -99.4 1160
48.6 -99 1076
48.6 -98.6 972
48.6 -98.2 1439
48.6 -97.8 1863
48.6 -97.4 1359
48.6 -97 1357
48.6 -96.6 1146
48.6 -96.2 937
48.6 -95.8 826
48.6 -95.4 475
48.6 -95 392
48.6 -94.6 847
48.6 -94.2 438
48.6 -93.8 663
48.6 -93.4 1462
48.6 -93 558
48.6 -92.6 269
48.6 -92.2 281
48.6 -91.8 354
48.6 -91.4 445
48.6 -91 161
48.6 -90.6 52
48.6 -90.2 74
48.6 -89.8 218
48.6 -89.4 3008
48.6 -89 565
48.6 -88.6 180
48.6 -88.2 0
48.6 -87.8 0
48.6 -87.4 14
48.6 -87 163
48.6 -86.6 39
48.6 -86.2 254
48.6 -85.8 98
48.6 -85.4 140
48.6 -85 175
48.6 -84.6 955
48.6 -84.2 608
48.6 -83.8 371
48.6 -83.4 18
48.6 -83 14
48.6 -82.6 297
48.6 -82.2 370
48.6 -81.8 44
48.6 -81.4 1631
48.6 -81 453
48.6 -80.6 816
48.6 -80.2 233
48.6 -79.8 47
48.6 -79.4 343
48.6 -79 298
48.6 -78.6 308
48.6 -78.2 912
48.6 -77.8 284
48.6 -77.4 124
48.6 -77 25
48.6 -76.6 8
48.6 -76.2 15
48.6 -75.8 6
48.6 -75.4 5
48.6 -75 83
48.6 -74.6 24
48.6 -74.2 10
48.6 -73.8 25
48.6 -73.4 27
48.6 -73 72
48.6 -72.6 416
48.6 -72.2 467
48.6 -71.8 1409
48.6 -71.4 1564
48.6 -71 2759
48.6 -70.6 82
48.6 -70.2 39
48.6 -69.8 161
48.6 -69.4 190
48.6 -69 262
48.6 -68.6 1196
48.6 -68.2 849
48.6 -67.8 909
48.6 -67.4 1182
48.6 -67 162
48.6 -66.6 171
48.6 -66.2 212
49 -125 466
49 -124.6 966
49 -124.2 1195
49 -123.8 6049
49 -123.4 1090
49 -123 21021
49 -122.6 20141
49 -122.2 12222
49 -121.8 3541
49 -121.4 288
49 -121 133
49 -120.6 345
49 -120.2 53
49 -119.8 423
49 -119.4 2296
49 -119 587
49 -118.6 2314
49 -118.2 803
49 -117.8 2790
49 -117.4 1400
49 -117 253
49 -116.6 1090
49 -116.2 898
49 -115.8 705
49 -115.4 924
49 -115 3108
49 -114.6 257
49 -114.2 110
49 -113.8 390
49 -113.4 729
49 -113 364
49 -112.6 205
49 -112.2 439
49 -111.8 592
49 -111.4 230
49 -111 214
49 -110.6 204
49 -110.2 197
49 -109.8 175
49 -109.4 260
49 -109 241
49 -108.6 432
49 -108.2 455
49 -107.8 242
49 -107.4 105
49 -107 63
49 -106.6 191
49 -106.2 286
49 -105.8 392
49 -105.4 541
49 -105 479
49 -104.6 643
49 -104.2 873
49 -103.8 1045
49 -103.4 1308
49 -103 1516
49 -102.6 1356
49 -102.2 1083
49 -101.8 1213
49 -101.4 1218
49 -101 1023
49 -100.6 1312
49 -100.2 1822
49 -99.8 3220
49 -99.4 953
49 -99 901
49 -98.6 776
49 -98.2 1392
49 -97.8 1705
49 -97.4 1734
49 -97 1003
49 -96.6 623
49 -96.2 381
49 -95.8 995
49 -95.4 1131
49 -95 389
49 -94.6 224
49 -94.2 301
49 -93.8 378
49 -93.4 180
49 -93 146
49 -92.6 218
49 -92.2 388
49 -91.8 328
49 -91.4 388
49 -91 441
49 -90.6 863
49 -90.2 1233
49 -89.8 924
49 -89.4 818
49 -89 63
49 -88.6 170
49 -88.2 370
49 -87.8 40
49 -87.4 145
49 -87 64
49 -86.6 84
49 -86.2 20
49 -85.8 202
49 -85.4 33
49 -85 56
49 -84.6 50
49 -84.2 33
49 -83.8 135
49 -83.4 122
49 -83 80
49 -82.6 69
49 -82.2 60
49 -81.8 53
49 -81.4 159
49 -81 531
49 -80.6 156
49 -80.2 131
49 -79.8 89
49 -79.4 395
49 -79 229
49 -78.6 65
49 -78.2 183
49 -77.8 11
49 -77.4 7
49 -77 200
49 -76.6 10
49 -76.2 12
49 -75.8 9
49 -75.4 10
49 -75 1
49 -74.6 24
49 -74.2 28
49 -73.8 22
49 -73.4 46
49 -73 22
49 -72.6 363
49 -72.2 610
49 -71.8 141
49 -71.4 61
49 -71 83
49 -70.6 101
49 -70.2 21
49 -69.8 53
49 -69.4 76
49 -69 119
49 -68.6 268
49 -68.2 469
49 -67.8 34
49 -67.4 855
49 -67 305
49 -66.6 681
49 -66.2 212
49.4 -125 1945
49.4 -124.6 3117
49.4 -124.2 3345
49.4 -123.8 1940
49.4 -123.4 3826
49.4 -123 32247
49.4 -122.6 7926
49.4 -122.2 792
49.4 -121.8 1241
49.4 -121.4 1182
49.4 -121 282
49.4 -120.6 780
49.4 -120.2 122
49.4 -119.8 1400
49.4 -119.4 1649
49.4 -119 280
49.4 -118.6 62
49.4 -118.2 149
49.4 -117.8 1311
49.4 -117.4 1239
49.4 -117 45
49.4 -116.6 121
49.4 -116.2 82
49.4 -115.8 1448
49.4 -115.4 317
49.4 -115 524
49.4 -114.6 183
49.4 -114.2 722
49.4 -113.8 1225
49.4 -113.4 769
49.4 -113 680
49.4 -112.6 771
49.4 -112.2 651
49.4 -111.8 351
49.4 -111.4 376
49.4 -111 237
49.4 -110.6 291
49.4 -110.2 102
49.4 -109.8 208
49.4 -109.4 440
49.4 -109 514
49.4 -108.6 1363
49.4 -108.2 433
49.4 -107.8 350
49.4 -107.4 378
49.4 -107 648
49.4 -106.6 599
49.4 -106.2 427
49.4 -105.8 635
49.4 -105.4 621
49.4 -105 669
49.4 -104.6 704
49.4 -104.2 1002
49.4 -103.8 2313
49.4 -103.4 2094
49.4 -103 1023
49.4 -102.6 1472
49.4 -102.2 984
49.4 -101.8 1034
49.4 -101.4 436
49.4 -101 528
49.4 -100.6 512
49.4 -100.2 604
49.4 -99.8 705
49.4 -99.4 731
49.4 -99 976
49.4 -98.6 987
49.4 -98.2 1331
49.4 -97.8 687
49.4 -97.4 1047
49.4 -97 1212
49.4 -96.6 1529
49.4 -96.2 960
49.4 -95.8 47
49.4 -95.4 214
49.4 -95 190
49.4 -94.6 0
49.4 -94.2 280
49.4 -93.8 162
49.4 -93.4 23
49.4 -93 142
49.4 -92.6 49
49.4 -92.2 100
49.4 -91.8 202
49.4 -91.4 81
49.4 -91 1099
49.4 -90.6 2403
49.4 -90.2 251
49.4 -89.8 163
49.4 -89.4 166
49.4 -89 12
49.4 -88.6 16
49.4 -88.2 67
49.4 -87.8 83
49.4 -87.4 45
49.4 -87 61
49.4 -86.6 47
49.4 -86.2 49
49.4 -85.8 37
49.4 -85.4 31
49.4 -85 23
49.4 -84.6 281
49.4 -84.2 76
49.4 -83.8 64
49.4 -83.4 71
49.4 -83 101
49.4 -82.6 508
49.4 -82.2 459
49.4 -81.8 303
49.4 -81.4 74
49.4 -81 122
49.4 -80.6 109
49.4 -80.2 102
49.4 -79.8 80
49.4 -79.4 187
49.4 -79 129
49.4 -78.6 14
49.4 -78.2 79
49.4 -77.8 2
49.4 -77.4 17
49.4 -77 14
49.4 -76.6 13
49.4 -76.2 18
49.4 -75.8 3
49.4 -75.4 7
49.4 -75 14
49.4 -74.6 12
49.4 -74.2 29
49.4 -73.8 58
49.4 -73.4 9
49.4 -73 9
49.4 -72.6 3
49.4 -72.2 4
49.4 -71.8 21
49.4 -71.4 12
49.4 -71 3
49.4 -70.6 6
49.4 -70.2 5
49.4 -69.8 129
49.4 -69.4 40
49.4 -69 7
49.4 -68.6 82
49.4 -68.2 519
49.4 -67.8 128
49.4 -67.4 246
49.4 -67 0
49.4 -66.6 0
49.4 -66.2 105
49.8 -125 3507
49.8 -124.6 1219
49.8 -124.2 680
49.8 -123.8 151
49.8 -123.4 268
49.8 -123 1721
49.8 -122.6 164
49.8 -122.2 162
49.8 -121.8 91
49.8 -121.4 314
49.8 -121 346
49.8 -120.6 410
49.8 -120.2 281
49.8 -119.8 1955
49.8 -119.4 6121
49.8 -119 205
49.8 -118.6 72
49.8 -118.2 219
49.8 -117.8 122
49.8 -117.4 477
49.8 -117 801
49.8 -116.6 63
49.8 -116.2 134
49.8 -115.8 861
49.8 -115.4 68
49.8 -115 429
49.8 -114.6 709
49.8 -114.2 303
49.8 -113.8 499
49.8 -113.4 1049
49.8 -113 4454
49.8 -112.6 1823
49.8 -112.2 1396
49.8 -111.8 698
49.8 -111.4 926
49.8 -111 650
49.8 -110.6 1185
49.8 -110.2 493
49.8 -109.8 342
49.8 -109.4 739
49.8 -109 442
49.8 -108.6 1863
49.8 -108.2 1003
49.8 -107.8 813
49.8 -107.4 997
49.8 -107 800
49.8 -106.6 990
49.8 -106.2 704
49.8 -105.8 797
49.8 -105.4 497
49.8 -105 601
49.8 -104.6 742
49.8 -104.2 810
49.8 -103.8 1111
49.8 -103.4 1056
49.8 -103 1515
49.8 -102.6 1123
49.8 -102.2 713
49.8 -101.8 509
49.8 -101.4 567
49.8 -101 984
49.8 -100.6 769
